"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Yaar Meri Zindagi","2008","Actor","","0b4ade97-0e2f-47b2-9eff-f4552ddc630f","Daughters' Destiny","2007","Not attributed","90","cast","Add Sharada as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Maathu Tappada Maga","1978","Actor","","1887748f-f339-4b00-a205-2949e8e3fb39","Maa Iddari Katha","1977","Not attributed","90","cast","Add Sharada as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Simha Gharjane","1983","Actor","","26a68cd4-8964-4476-a021-926903bcd6ab","Simha Gharjane","1983","Not attributed","100","cast","Add Sharada as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Thayi Mamathe","1984","Actor","","f6532d02-3fed-4bc6-8b73-74655fac0921","Adutha Varisu","1983","Not attributed","90","cast","Add Sharada as Cast Member"
"✓ ATTRIBUTED","Kanyasulkam","1955","Actor","","b20ba0df-c69f-4578-adc8-482adc507665","Kanyasulkam","1955","Not attributed","100","","None"
"✓ ATTRIBUTED","Valmiki","1963","Actor","","6ae7a793-f99a-433d-8ac2-a50c7fc6d534","Valmiki","1963","Not attributed","100","","None"
"✓ ATTRIBUTED","Dagudu Moothalu","1964","Actor","","07026582-d9c6-40f4-b3b1-40435c586446","Dagudu Moothalu","1964","Not attributed","100","","None"
"✓ ATTRIBUTED","Chaduvukonna Bharya","1965","Actor","","060e1412-5e76-4c0f-9cc0-b341d0a86b28","Chaduvukonna Bharya","1965","Hero: Sharada","100","","None"
"✓ ATTRIBUTED","Sambarala Rambabu","1970","Actor","","57e12151-fcd0-4497-86aa-1ccfd4fba945","Sambarala Rambabu","1970","Heroine: Sharada","100","","None"
"✓ ATTRIBUTED","Chelleli Kapuram","1971","Actor","","2d1225b1-6e85-42fc-9527-69936be77712","Chelleli Kapuram","1971","Heroine: Vanisri, sharada","100","","None"
"✓ ATTRIBUTED","Kalam Marindi","1972","Actor","","a68381b7-5d56-43d3-8fd4-c45ca7f7b9ae","Kalam Marindi","1972","Heroine: Vanisri, sharada","100","","None"
"✓ ATTRIBUTED","Devudu Chesina Manushulu","1973","Actor","","e94a04d5-b139-4e7d-837b-8160b8fd7df8","Devudu Chesina Manushulu","1973","Not attributed","100","","None"
"✓ ATTRIBUTED","Balipeetam","1975","Actor","","11461160-12ac-4bef-b22a-40bfcc7312fb","Balipeetam","1975","Heroine: Sharada","100","","None"
"✓ ATTRIBUTED","Daana Veera Soora Karna","1977","Actor","","e13ffedf-c47b-4143-8de7-d678ad19db89","Daana Veera Soora Karna","1977","Heroine: Sarada, sharada","100","","None"
"✓ ATTRIBUTED","Indradhanussu","1978","Actor","","8a7cc5ac-3e1b-4759-a3f1-5fd996087fab","Indradhanussu","1978","Not attributed","100","","None"
