"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Raja Nandini","1958","Actor","","d8e493cb-6661-4204-bfd7-40ee072a184b","Raja Nandini","1958","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sampoorna Ramayanam","1958","Actor","","266b05a7-69fb-4cbb-937d-abb27ebf7fc6","Sampoorna Ramayanam","1958","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dongalunnaru Jagratha","1958","Actor","","1e2e0c82-7252-4b2f-8afd-212396329dd7","Mayabazar","1957","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Thirudargal Jakkirathai","1958","Actor","","1e2e0c82-7252-4b2f-8afd-212396329dd7","Mayabazar","1957","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mangalya Balam","1958","Actor","","6c66e72c-2576-4d89-880c-056ff217ad33","Mangalya Balam","1959","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Manjal Mahimai","1958","Actor","","0ba322b9-306f-4a75-8104-1141a6058ff6","Manjal Mahimai","1959","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mamiyar Mechina Marumagal","1959","Actor","","898aa1eb-8a64-401c-8c40-f193efb453e3","Bhookailas","1958","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sivagami","1960","Actor","","9bbd34ba-b703-42db-841e-14dc8f0ab985","Illarikam","1959","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bikari Ramadu","1961","Actor","","da9fbdc9-f83d-4b53-97fa-0f9ce671d1b3","Sri Venkateswara Mahatyam","1960","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Iddaru Mitrulu","1961","Actor","","da9fbdc9-f83d-4b53-97fa-0f9ce671d1b3","Sri Venkateswara Mahatyam","1960","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nagarjuna","1961","Actor","","da5f58fb-dc86-4667-9435-c633148e8b46","Nagarjuna","1962","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bhishma","1962","Actor","","ec61586f-3930-4004-83cd-48d747f4a198","Bhishma","1962","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kalimi Lemulu","1962","Actor","","17ce5531-fdd0-4108-bee9-9e33e5a1ef18","Varalakshmi Vratham","1961","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kula Gothralu","1962","Actor","","a258c31f-c946-4c2d-a772-78e363a8f9e9","Kula Gothralu","1961","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nagarjuna","1962","Actor","","da5f58fb-dc86-4667-9435-c633148e8b46","Nagarjuna","1962","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Aavadhellaam Pennaale","1965","Actor","","91bf0fa8-49b9-4068-b125-544441217141","Sri Satyanarayana Mahathyam","1964","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Antastulu","1965","Actor","","f21e0182-a1e2-4e7d-a211-f524456fed0f","Antastulu","1965","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sumangali","1965","Actor","","1f75d037-714a-4a36-a29a-c57ca6b403b1","Sumangali","1965","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kuzhandaiyum Deivamum","1965","Actor","","91bf0fa8-49b9-4068-b125-544441217141","Sri Satyanarayana Mahathyam","1964","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Paditha Manaivi","1965","Actor","","91bf0fa8-49b9-4068-b125-544441217141","Sri Satyanarayana Mahathyam","1964","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Veera Abhimanyu","1965","Actor","","91bf0fa8-49b9-4068-b125-544441217141","Sri Satyanarayana Mahathyam","1964","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Veerabhimanyu","1965","Actor","","169ca353-484b-4d66-9e31-d8c61798482c","Veerabhimanyu","1965","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Aata Bommalu","1966","Actor","","db9c6dd1-37bc-4a3c-b2a3-e4eebcb97213","Chandrahasa","1965","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Aastiparulu","1966","Actor","","a13695c5-b413-40cc-b337-08e8b4372b80","Aastiparulu","1966","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Letha Manasulu","1966","Actor","","db9c6dd1-37bc-4a3c-b2a3-e4eebcb97213","Chandrahasa","1965","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Rahasyam","1967","Actor","","9f5e2ead-8f93-49bd-9a0e-94f5f4b23e84","Rahasyam","1967","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Amayakudu","1968","Actor","","2331342c-74a0-4f89-a678-0839286c8dd0","Amayakudu","1968","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Harichandra","1968","Actor","","04c45d8f-ac8a-42a6-9743-21a306bfcd34","Bhuvana Sundari Katha","1967","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bangaru Sankelu","1968","Actor","","04c45d8f-ac8a-42a6-9743-21a306bfcd34","Bhuvana Sundari Katha","1967","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mooga Jeevulu","1968","Actor","","04c45d8f-ac8a-42a6-9743-21a306bfcd34","Bhuvana Sundari Katha","1967","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Veeranjaneya","1968","Actor","","c0519426-20a4-49bf-95b0-413c3b915322","Veeranjaneya","1968","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Jagath Kiladeelu","1969","Actor","","2e559869-3f87-4570-a605-73dcc9e31c74","Jagath Kiladeelu","1969","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mooga Prema","1971","Actor","","6e54a5cf-cc83-40fd-bf63-fad0e04fa1ec","Pachhani Samsaram","1970","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pavitra Bandham","1971","Actor","","6e54a5cf-cc83-40fd-bf63-fad0e04fa1ec","Pachhani Samsaram","1970","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Anuradha","1971","Actor","","3207f40e-18e1-40de-91aa-2ea6719d3bd3","Anuradha","1971","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Veettukoru Pillai","1971","Actor","","6e54a5cf-cc83-40fd-bf63-fad0e04fa1ec","Pachhani Samsaram","1970","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vazhaiyadi Vazhai","1972","Actor","","e39ae4c9-c386-40c2-a390-03f9c1990ab4","Sisindri Chittibabu","1971","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Doctor Babu","1973","Actor","","2e10f3cd-bec1-4ad4-ac44-08bfa8837491","Doctor Babu","1973","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Samsaram Sagaram","1973","Actor","","4e7dc0e7-bf4e-4372-8e86-31a0b48a06dc","Samsaram Sagaram","1973","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Veettukku Vandha Marumagal","1973","Actor","","74c0b113-bbbe-4c0b-9c1d-fff430aa76bc","Nijam Nirupista","1972","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Chakravakam","1974","Actor","","2f154b95-299e-4493-8238-a7daa1fd05b4","Chakravakam","1974","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Premalu Pellillu","1974","Actor","","302bd3c9-0bc6-4325-9575-60f31d725eda","Premalu Pellillu","1974","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tulasi","1974","Actor","","e6c35e83-0115-49a9-8b10-ec447ed0462c","Jeevana Tarangalu","1973","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vani Rani","1974","Actor","","e6c35e83-0115-49a9-8b10-ec447ed0462c","Jeevana Tarangalu","1973","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Babu","1975","Actor","","50b9d98d-e268-4eb7-8448-67d678667b42","Babu","1975","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kathanayakuni Katha","1975","Actor","","5388d147-2cbd-4043-a038-37dc99269b0f","Kathanayakuni Katha","1975","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Rajyanlo Rabandulu","1975","Actor","","59a0fee8-7033-40a2-bcb7-ecd4211b7aab","Devadasu","1974","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vayasochina Pilla","1975","Actor","","20e1f926-04a6-4eaf-a46e-b297611b322d","Vayasochina Pilla","1975","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Athavarillu","1976","Actor","","6907bb64-ae7e-46f7-b8e0-579db0dae36a","Soubhagyavathi","1975","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
