"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tony","1982","Actor","","68b76cbe-5dd4-411a-8373-69ba909cecb0","O Amma Katha","1981","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pallavi Anu Pallavi","1983","Actor","","fa6dab44-259f-4d1a-8958-b7b952d1dd52","Vazhvey Maayam","1982","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Makkaliralavva Mane Thumba","1984","Actor","","f6532d02-3fed-4bc6-8b73-74655fac0921","Adutha Varisu","1983","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bidugadeya Bedi","1985","Actor","","67b522d8-c3d5-4468-879a-ca56fc735ae6","Merupu Daadi","1984","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nannavaru","1986","Actor","","3a7fb676-5d70-49d9-a833-7e198c183e4d","Aatmabalam","1985","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Onde Goodina Hakkigalu","1987","Actor","","bc766693-9002-4bad-9e34-1a89051ffc4b","Padaharella Ammayi","1986","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dharma Pathni","1988","Actor","","e2d187d3-0fbd-42b8-8f2e-dbe2e10199c7","Sahasa Samrat","1987","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Hosa Kavya","1989","Actor","","b1bd8f44-f6f5-4d18-b523-baa1c5973a29","Jeevana Ganga","1988","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Lion Jagapathi Rao","1990","Actor","","dd582a50-5b5a-4dfb-9208-622da11d3956","Sutradharulu","1989","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bombay Daada","1991","Actor","","de7c0f9e-4e74-49d1-baed-d154aa001843","Agni Pravesam","1990","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Gruhalakshmi","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Hoovu Hannu","1993","Filmfare Award for Best Actress – Kannada[citation needed]   Karnataka State Film Award for Best Actress[citation needed]","","0568b95c-b519-4a24-b8fb-d0273df93f48","Pelli Neeku Sukham Naaku","1992","Not attributed","90","cast","Add Lakshmi as Filmfare Award for Best Actress – Kannada[citation needed]   Karnataka State Film Award for Best Actress[citation needed]"
"⚠️ EXISTS_NOT_ATTRIBUTED","Love 94","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Baalondu Chaduranga","1995","Actor","","0845888a-a4c7-45bf-b06c-460f88f213ff","Doragariki Donga Pellam","1994","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Hetthavaru","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Maduve","1997","Actor","","4a8c511a-dee7-40d4-b8bc-ea0b1ece06b8","Topi Raja Sweety Roja","1996","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Preethsod Thappa","1998","Actor","","26a96d53-674b-4b80-aa33-f767ff13071b","Adhirindhi Guru","1997","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Surya Vamsha","1999","Actor","","d75c4f63-8542-4216-8028-b19a8fd48b48","Auto Driver","1998","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Amma","2001","Actor","","26ed4847-1bf3-46d4-bde5-8e021971d3cb","Maa Annayya","2000","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Prema","2002","Actor","","ede8c638-fb03-4263-9f70-d7c42a71c39a","Railway Coolie","2001","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Hethare Hennanne Herabeku","2007","Actor","","5cdec616-5775-4b4a-9749-dcda84e4d878","Indian Beauty","2006","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vamshi","2008","Karnataka State Film Award for Best Supporting Actress[citation needed]","","0b4ade97-0e2f-47b2-9eff-f4552ddc630f","Daughters' Destiny","2007","Not attributed","90","cast","Add Lakshmi as Karnataka State Film Award for Best Supporting Actress[citation needed]"
"⚠️ EXISTS_NOT_ATTRIBUTED","Buddhivantha","2009","Actor","","7f5b0d57-d9b5-41ef-a7ad-c76089b266e1","Adhyakshaa","2008","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Jothegara","2010","Actor","","90065b76-6efe-48d1-b6e7-cee9e5197745","Modhi Vilayadu","2009","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sharp Shooter","2015","Actor","","48cd41ce-bdab-4e2e-b69c-908da6dbc187","Entertainment","2014","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Eradane Sala","2017","Actor","","5ae41f9e-7f4c-4809-a82a-bfaefc8f229a","Vangaveeti","2016","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Trikona","2022","Actor","","3b1c9dba-77b2-4239-aa33-c6c0d267d4f6","Poster","2021","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Jeevan Mukt","1977","Actor","","417797f9-f988-40b6-a388-b5179e5ab865","Moondru Mudichu","1976","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Aangan Ki Kali","1979","Actor","","ebfb5790-0433-4a0c-9489-92e0828da6f3","Sigappu Rojakkal","1978","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kahani Ek Chor Ki","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Hulchul","2004","Actor","","49e8d84c-1609-4726-ac5f-ac856d68a3f9","Hulchul","2004","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sweet Kaaram Coffee","2023","Actor","","2111caa0-9735-4117-babb-100976548d20","Coffee With Kadhal","2022","Not attributed","90","cast","Add Lakshmi as Cast Member"
"✓ ATTRIBUTED","Rajaraja Cholan","1973","Actor","","74c0b113-bbbe-4c0b-9c1d-fff430aa76bc","Nijam Nirupista","1972","Not attributed","90","","None"
